Subject_ac,Timestamp,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Aplication_ac,EntId_ac,Site_ac,ExersiseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,EcefX_ac,EcefY_ac,EcefZ_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Apperance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Subject_cm,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Aplication_cm,EntId_cm,Site_cm,ExersiseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,EcefX_cm,EcefY_cm,EcefZ_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Apperance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,Intercept_Criteria
1,1970-07-23 09:33:45.381080439,2025-09-08,2025-09-11 20:15:38.108,HH,B,783379742,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144933.4746079033,-4796179.538248839,4193086.6238879394,-2.19191,-0.575574,0.478936,90.8929,-58.1075,-56.1849,-0.17099,-6.56038,6.21519,0.0363199,-0.0173199,0.0287798,4,0,41.33947148683814,-91.73086726107618,11343.512108724488,130.5893737302835,2.3644883811237243,14.438850660379831,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:38.024,HH,B,3337365630.0,JASSM,3.0,128.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-117957.61199342164,-4804517.534254369,4184739.5688157086,2.36204,2.75397,-0.384837,-72.75,29.75,31.875,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.2379207735524,-91.4064088296195,12000.0007397744,-60.04730775908003,-0.0037446472736468,-0.0001287450775717,10000,12000,150.0,False,15.856542213329123,False,169.15220563541556,172.63381623204216,False,False
1,1970-07-23 09:33:45.384747880,2025-09-08,2025-09-11 20:15:38.474,HH,B,783817174,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144899.7490187872,-4796201.02070774,4193065.445251958,-2.18525,-0.579874,0.488836,90.292,-58.004,-57.1156,-0.116375,-6.13429,5.8776,0.0340957,-0.00378772,0.0190343,4,0,41.33920680701809,-91.73045699218152,11348.001311109329,131.12124688106545,2.0696533490632127,14.955578441677286,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:38.024,HH,B,3337365630.0,JASSM,3.0,128.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-117957.61199342164,-4804517.534254369,4184739.5688157086,2.36204,2.75397,-0.384837,-72.75,29.75,31.875,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.2379207735524,-91.4064088296195,12000.0007397744,-60.04730775908003,-0.0037446472736468,-0.0001287450775717,10000,12000,150.0,False,15.833352015005946,False,168.80803623731606,172.60660695959623,False,False
1,1970-07-23 09:33:45.388416957,2025-09-08,2025-09-11 20:15:38.841,HH,B,784254608,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144867.34416153253,-4796221.840256514,4193044.6629517833,-2.17656,-0.584719,0.497544,89.7626,-58.0283,-57.9411,-0.174591,-6.26976,6.11593,0.0436478,-0.00565818,0.0280641,4,0,41.33894850536503,-91.7300627288711,11351.816454211888,131.62888257427142,1.8429596963377468,15.602078181262431,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:38.024,HH,B,3337365630.0,JASSM,3.0,128.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-117957.61199342164,-4804517.534254369,4184739.5688157086,2.36204,2.75397,-0.384837,-72.75,29.75,31.875,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.2379207735524,-91.4064088296195,12000.0007397744,-60.04730775908003,-0.0037446472736468,-0.0001287450775717,10000,12000,150.0,False,15.810979114302475,False,168.46051077056734,172.57957215567077,False,False
1,1970-07-23 09:33:45.391746470,2025-09-08,2025-09-11 20:15:39.174,HH,B,784652274,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144836.9200759445,-4796241.519912891,4193024.754461634,-2.1661,-0.588994,0.504299,89.2331,-58.1085,-58.7252,-0.151455,-6.39115,6.14381,0.0429487,0.00407901,0.0142219,4,0,41.33870252369614,-91.72969252033928,11354.866790742864,132.041603294595,1.6822433678726894,16.331661542868662,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:38.024,HH,B,3337365630.0,JASSM,3.0,128.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-117957.61199342164,-4804517.534254369,4184739.5688157086,2.36204,2.75397,-0.384837,-72.75,29.75,31.875,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.2379207735524,-91.4064088296195,12000.0007397744,-60.04730775908003,-0.0037446472736468,-0.0001287450775717,10000,12000,150.0,False,15.789895428584085,False,168.09959572613272,172.55340503160753,False,False
1,1970-07-23 09:33:45.393084648,2025-09-08,2025-09-11 20:15:39.308,HH,B,784811340,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144825.6896561919,-4796248.675981496,4193017.528912475,-2.16658,-0.594427,0.506701,89.0138,-58.1774,-58.7704,-0.225957,-6.44255,6.20859,0.030074,-0.00716453,0.0195399,4,0,41.33861320045943,-91.7295559052929,11355.99350390081,132.3395809004435,1.7493007395143416,16.463996283788415,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:39.198,HH,B,3338677982.0,JASSM,3.0,128.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-118037.86980592164,-4804484.768385229,4184774.687468053,2.36204,2.75397,-0.384837,-72.75,29.75,31.875,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.23834104787733,-91.40737495310562,12000.00048386846,-60.04794461799074,-0.0029053417750348,-0.0001301599591603,10000,12000,150.0,False,15.732141267566917,False,168.0011205015785,172.5203318114851,False,False
1,1970-07-23 09:33:45.395081361,2025-09-08,2025-09-11 20:15:39.508,HH,B,785049940,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144807.04383433948,-4796260.8552423725,4193005.079074884,-2.16317,-0.597425,0.509865,88.6658,-58.2692,-59.2383,-0.194326,-6.61182,6.27089,0.0301655,-0.00328422,0.0187139,4,0,41.33846006341558,-91.7293289773187,11357.61606735124,132.5708137543872,1.7045003209787142,16.749814992581076,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:39.198,HH,B,3338677982.0,JASSM,3.0,128.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-118037.86980592164,-4804484.768385229,4184774.687468053,2.36204,2.75397,-0.384837,-72.75,29.75,31.875,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.23834104787733,-91.40737495310562,12000.00048386846,-60.04794461799074,-0.0029053417750348,-0.0001301599591603,10000,12000,150.0,False,15.719167776610977,False,167.76114990204007,172.50368608991613,False,False
1,1970-07-23 09:33:45.395418606,2025-09-08,2025-09-11 20:15:39.541,HH,B,785089706,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144804.97542289802,-4796262.188701846,4193003.667503592,-2.16324,-0.597716,0.510163,88.6012,-58.1772,-59.432,-0.232894,-6.56664,6.33835,0.0143405,-0.00164055,0.0180877,4,0,41.33844297423077,-91.72930381023988,11357.68665922135,132.5929211790326,1.7005612597801048,16.75484027226474,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:39.198,HH,B,3338677982.0,JASSM,3.0,128.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-118037.86980592164,-4804484.768385229,4184774.687468053,2.36204,2.75397,-0.384837,-72.75,29.75,31.875,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.23834104787733,-91.40737495310562,12000.00048386846,-60.04794461799074,-0.0029053417750348,-0.0001301599591603,10000,12000,150.0,False,15.717726629698667,False,167.72075821389646,172.50181259411872,False,False
1,1970-07-23 09:33:45.396085013,2025-09-08,2025-09-11 20:15:39.608,HH,B,785169240,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144798.19274054974,-4796266.645453627,4192999.09672729,-2.16241,-0.598525,0.5122,88.4976,-58.3172,-59.464,-0.145164,-6.57626,6.23012,0.0161881,-0.00745165,0.0295767,4,0,41.33838682805404,-91.72922125278224,11358.25096941295,132.6982067150923,1.6359032807091756,16.82796193919864,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:39.198,HH,B,3338677982.0,JASSM,3.0,128.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-118037.86980592164,-4804484.768385229,4184774.687468053,2.36204,2.75397,-0.384837,-72.75,29.75,31.875,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.23834104787733,-91.40737495310562,12000.00048386846,-60.04794461799074,-0.0029053417750348,-0.0001301599591603,10000,12000,150.0,False,15.712997245483919,False,167.6437805474304,172.4956602633301,False,False
1,1970-07-23 09:33:45.396419685,2025-09-08,2025-09-11 20:15:39.641,HH,B,785209006,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144796.12915692708,-4796267.997936867,4192997.7003411856,-2.16227,-0.598906,0.512532,88.4304,-58.2306,-59.6535,-0.214181,-6.62221,6.37041,0.0135041,-0.00401035,0.0251242,4,0,41.3383697275575,-91.72919613652662,11358.401684741972,132.72501570466028,1.6332546124069434,16.84757798009977,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:39.198,HH,B,3338677982.0,JASSM,3.0,128.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-118037.86980592164,-4804484.768385229,4184774.687468053,2.36204,2.75397,-0.384837,-72.75,29.75,31.875,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.23834104787733,-91.40737495310562,12000.00048386846,-60.04794461799074,-0.0029053417750348,-0.0001301599591603,10000,12000,150.0,False,15.711558030516333,False,167.601613708318,172.49378308222944,False,False
1,1970-07-23 09:33:45.399820442,2025-09-08,2025-09-11 20:15:39.982,HH,B,785606672,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144766.17221875236,-4796287.781672444,4192977.225098068,-2.16285,-0.604573,0.518693,87.838,-58.4478,-60.3933,-0.273892,-6.79954,6.41483,-0.00179451,0.000379709,0.0149917,4,0,41.33811921165024,-91.72883147268055,11360.51691126244,133.1673965393529,1.538401650799501,16.986514811549256,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:39.198,HH,B,3338677982.0,JASSM,3.0,128.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-118037.86980592164,-4804484.768385229,4184774.687468053,2.36204,2.75397,-0.384837,-72.75,29.75,31.875,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.23834104787733,-91.40737495310562,12000.00048386846,-60.04794461799074,-0.0029053417750348,-0.0001301599591603,10000,12000,150.0,False,15.690612797995257,False,167.18482554380054,172.4660355438939,False,False
1,1970-07-23 09:33:45.403078222,2025-09-08,2025-09-11 20:15:40.307,HH,B,786004338,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144737.59174544184,-4796306.726115748,4192957.540368093,-2.17285,-0.613544,0.525999,87.267,-58.7295,-60.8484,-0.253685,-6.77353,6.57676,-0.0121226,-0.00424753,0.0299595,4,0,41.33787877567632,-91.72848354200964,11362.3817967513,133.77740645285252,1.493332514692237,16.685937189026752,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:40.230,HH,B,3340049984.0,JASSM,3.0,128.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-118121.77605592164,-4804450.512037572,4184811.40133524,2.36204,2.75397,-0.384837,-72.75,29.75,31.875,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.23878041611625,-91.40838500909037,11999.999927742369,-60.04861044248399,-0.0020278835023339,-0.0001316367410544,10000,12000,150.0,False,15.618331864690816,False,166.82295299041402,172.41390294998388,False,False
1,1970-07-23 09:33:45.406087252,2025-09-08,2025-09-11 20:15:40.608,HH,B,786362238,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144710.64208389042,-4796324.895769927,4192938.4793520216,-2.18075,-0.620166,0.533296,86.7192,-58.9682,-61.4906,-0.0936891,-6.8345,6.48957,-0.0150999,-0.00734346,0.0253739,4,0,41.33764686391472,-91.72815535652992,11363.812498459494,134.29476433472476,1.3722636996763793,16.438206958535908,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:40.230,HH,B,3340049984.0,JASSM,3.0,128.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-118121.77605592164,-4804450.512037572,4184811.40133524,2.36204,2.75397,-0.384837,-72.75,29.75,31.875,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.23878041611625,-91.40838500909037,11999.999927742369,-60.04861044248399,-0.0020278835023339,-0.0001316367410544,10000,12000,150.0,False,15.599344090300773,False,166.43518671196165,172.38735791937614,False,False
1,1970-07-23 09:33:45.408083642,2025-09-08,2025-09-11 20:15:40.808,HH,B,786600838,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144694.20542959293,-4796336.074107031,4192926.704398328,-2.18603,-0.623619,0.538261,86.3776,-59.1112,-61.8746,-0.312953,-6.82241,6.61624,-0.0164794,-0.00443271,0.0320713,4,0,41.33750383508404,-91.72795516190187,11364.59918432292,134.60533741174098,1.2560537681410542,16.24352175235096,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:40.230,HH,B,3340049984.0,JASSM,3.0,128.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-118121.77605592164,-4804450.512037572,4184811.40133524,2.36204,2.75397,-0.384837,-72.75,29.75,31.875,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.23878041611625,-91.40838500909037,11999.999927742369,-60.04861044248399,-0.0020278835023339,-0.0001316367410544,10000,12000,150.0,False,15.587727505362622,False,166.19806769358365,172.37081256202748,False,False
1,1970-07-23 09:33:45.411419436,2025-09-08,2025-09-11 20:15:41.141,HH,B,786998504,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144664.95429038326,-4796356.143719573,4192905.448912637,-2.19675,-0.631474,0.546635,85.788,-59.3571,-62.5695,-0.176542,-6.83063,6.50426,-0.0143239,0.00713956,0.029585,4,0,41.33724621841085,-91.7275988285586,11365.782981029924,135.2057315612917,1.1196789364025732,15.87399221918596,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:40.230,HH,B,3340049984.0,JASSM,3.0,128.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-118121.77605592164,-4804450.512037572,4184811.40133524,2.36204,2.75397,-0.384837,-72.75,29.75,31.875,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.23878041611625,-91.40838500909037,11999.999927742369,-60.04861044248399,-0.0020278835023339,-0.0001316367410544,10000,12000,150.0,False,15.56698486344281,False,165.7805505948652,172.34067513468187,False,False
1,1970-07-23 09:33:45.414754896,2025-09-08,2025-09-11 20:15:41.475,HH,B,787396170,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144636.96579875925,-4796375.504857186,4192884.860097469,-2.20797,-0.636673,0.553308,85.2123,-59.3755,-63.4846,-0.117664,-6.87786,6.51509,-0.0331199,0.00316771,0.022047,4,0,41.33699708825517,-91.7272578224723,11366.76160218807,135.64202289770472,0.9764258983555772,15.394824918661804,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:41.332,HH,B,3341302684.0,JASSM,3.0,128.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-118198.38543092164,-4804419.233473119,4184844.9223313336,2.36204,2.75397,-0.384742,-72.75,29.75,31.875,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.23918157441704,-91.40930723813987,12000.000349630283,-60.05307984938412,-0.0051336529669629,-0.0001327769297744,10000,12000,150.0,False,15.499371647080867,False,165.36588126833752,172.2875550232032,False,False
1,1970-07-23 09:33:45.416084485,2025-09-08,2025-09-11 20:15:41.608,HH,B,787555238,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144624.76339981673,-4796384.028504638,4192875.74313008,-2.2142,-0.639574,0.555719,85.0232,-59.6769,-63.4782,-0.209082,-6.75042,6.61981,-0.0358559,0.00253937,0.0194962,4,0,41.33688703115679,-91.72710912202696,11367.087054910216,135.83856196755832,0.9549194561117628,15.129204512557065,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:41.332,HH,B,3341302684.0,JASSM,3.0,128.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-118198.38543092164,-4804419.233473119,4184844.9223313336,2.36204,2.75397,-0.384742,-72.75,29.75,31.875,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.23918157441704,-91.40930723813987,12000.000349630283,-60.05307984938412,-0.0051336529669629,-0.0001327769297744,10000,12000,150.0,False,15.490662158648153,False,165.2354426292875,172.2743409169494,False,False
1,1970-07-23 09:33:45.416423121,2025-09-08,2025-09-11 20:15:41.642,HH,B,787595004,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144622.78441895306,-4796385.432368024,4192874.271856868,-2.21512,-0.639803,0.556055,84.9593,-59.5947,-63.6665,-0.194924,-6.87336,6.48431,-0.0327163,0.00295132,0.0202515,4,0,41.33686910379145,-91.72708499815,11367.20864085759,135.85920125780714,0.9466611558717888,15.08374378243721,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:41.332,HH,B,3341302684.0,JASSM,3.0,128.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-118198.38543092164,-4804419.233473119,4184844.9223313336,2.36204,2.75397,-0.384742,-72.75,29.75,31.875,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.23918157441704,-91.40930723813987,12000.000349630283,-60.05307984938412,-0.0051336529669629,-0.0001327769297744,10000,12000,150.0,False,15.48924763456604,False,165.18772050152887,172.272183631858,False,False
1,1970-07-23 09:33:45.417417361,2025-09-08,2025-09-11 20:15:41.741,HH,B,787714304,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144613.4474303731,-4796391.980156981,4192867.241757913,-2.22031,-0.64156,0.558053,84.7798,-59.6709,-63.8752,-0.177422,-6.81384,6.54546,-0.0390746,-0.0029326,0.0284012,4,0,41.33678437293882,-91.72697120722636,11367.404025043415,135.99713027455368,0.9090955490094828,14.841554741704016,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:41.332,HH,B,3341302684.0,JASSM,3.0,128.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-118198.38543092164,-4804419.233473119,4184844.9223313336,2.36204,2.75397,-0.384742,-72.75,29.75,31.875,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.23918157441704,-91.40930723813987,12000.000349630283,-60.05307984938412,-0.0051336529669629,-0.0001327769297744,10000,12000,150.0,False,15.482571879221164,False,165.0601643305864,172.26195297590877,False,False
1,1970-07-23 09:33:45.420083693,2025-09-08,2025-09-11 20:15:42.008,HH,B,788032436,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144591.746901674,-4796407.305207759,4192850.7616405822,-2.23219,-0.644724,0.562044,84.3936,-59.9546,-64.208,-0.175806,-6.87776,6.627,-0.0417919,-0.00424337,0.0227627,4,0,41.33658585604998,-91.72670670309688,11367.816185024463,136.25895077530498,0.8232809505723298,14.260894391187882,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:41.332,HH,B,3341302684.0,JASSM,3.0,128.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-118198.38543092164,-4804419.233473119,4184844.9223313336,2.36204,2.75397,-0.384742,-72.75,29.75,31.875,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.23918157441704,-91.40930723813987,12000.000349630283,-60.05307984938412,-0.0051336529669629,-0.0001327769297744,10000,12000,150.0,False,15.46702074619646,False,164.78672378908365,172.23781592837096,False,False
1,1970-07-23 09:33:45.420413102,2025-09-08,2025-09-11 20:15:42.041,HH,B,788072204,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144588.09488538143,-4796409.917923955,4192847.980308997,-2.23456,-0.645337,0.56284,84.3034,-59.8814,-64.4275,-0.153668,-6.75941,6.55009,-0.0496024,-0.00662773,0.023518,4,0,41.33655219426094,-91.7266621773351,11367.951380100616,136.31046237054497,0.8055074400140424,14.14473055099048,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:41.332,HH,B,3341302684.0,JASSM,3.0,128.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-118198.38543092164,-4804419.233473119,4184844.9223313336,2.36204,2.75397,-0.384742,-72.75,29.75,31.875,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.23918157441704,-91.40930723813987,12000.000349630283,-60.05307984938412,-0.0051336529669629,-0.0001327769297744,10000,12000,150.0,False,15.464397656016573,False,164.71989115430654,172.23370053962975,False,False
1,1970-07-23 09:33:45.420748165,2025-09-08,2025-09-11 20:15:42.074,HH,B,788111970,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144585.28497069934,-4796411.917644357,4192845.836449871,-2.23641,-0.645703,0.563594,84.2982,-60.1067,-64.2092,-0.153668,-6.75941,6.55009,-0.0496024,-0.00662773,0.023518,4,0,41.33652633091057,-91.7266279223877,11368.021085940098,136.35096998736708,0.7823250078720128,14.050572347814398,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:41.332,HH,B,3341302684.0,JASSM,3.0,128.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-118198.38543092164,-4804419.233473119,4184844.9223313336,2.36204,2.75397,-0.384742,-72.75,29.75,31.875,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.23918157441704,-91.40930723813987,12000.000349630283,-60.05307984938412,-0.0051336529669629,-0.0001327769297744,10000,12000,150.0,False,15.462380453943254,False,164.72015151218747,172.23053904181643,False,False
1,1970-07-23 09:33:45.422427286,2025-09-08,2025-09-11 20:15:42.242,HH,B,788310804,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144572.11439502187,-4796421.313699021,4192835.7053868575,-2.24283,-0.647407,0.565904,84.0116,-60.017,-64.764,-0.169321,-6.88511,6.56472,-0.0335943,-0.00834214,0.0180544,4,0,41.33640441108012,-91.72646735537452,11368.225993079828,136.4973403372118,0.7283956988317414,13.736928619604832,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:41.332,HH,B,3341302684.0,JASSM,3.0,128.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-118198.38543092164,-4804419.233473119,4184844.9223313336,2.36204,2.75397,-0.384742,-72.75,29.75,31.875,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.23918157441704,-91.40930723813987,12000.000349630283,-60.05307984938412,-0.0051336529669629,-0.0001327769297744,10000,12000,150.0,False,15.452910050868,False,164.51028991101836,172.21556280045914,False,False
1,1970-07-23 09:33:45.423080751,2025-09-08,2025-09-11 20:15:42.308,HH,B,788390336,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144565.70563748816,-4796425.890635828,4192830.755695883,-2.24723,-0.649307,0.567008,83.9045,-60.1608,-64.7474,-0.155651,-6.86118,6.5292,-0.0428967,0.0025997,0.0170661,4,0,41.336344921614966,-91.72638922248322,11368.2944760359,136.60875047333278,0.734669765847549,13.544491122794362,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:41.332,HH,B,3341302684.0,JASSM,3.0,128.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-118198.38543092164,-4804419.233473119,4184844.9223313336,2.36204,2.75397,-0.384742,-72.75,29.75,31.875,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.23918157441704,-91.40930723813987,12000.000349630283,-60.05307984938412,-0.0051336529669629,-0.0001327769297744,10000,12000,150.0,False,15.448298396458206,False,164.44636120569723,172.20823401825086,False,False
1,1970-07-23 09:33:45.426083068,2025-09-08,2025-09-11 20:15:42.608,HH,B,788748236,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-144541.44662306685,-4796443.3392976895,4192811.858599369,-2.26101,-0.653089,0.572061,83.4799,-60.361,-65.2342,-0.257868,-6.92173,6.63281,-0.0393326,-0.000633541,0.0282056,4,0,41.33611791334263,-91.72609342355727,11368.509468553057,136.93027104046044,0.6171710610879385,12.875785737850055,10000,12000,150,1.0,2025-09-08,2025-09-11 20:15:41.332,HH,B,3341302684.0,JASSM,3.0,128.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-118198.38543092164,-4804419.233473119,4184844.9223313336,2.36204,2.75397,-0.384742,-72.75,29.75,31.875,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.23918157441704,-91.40930723813987,12000.000349630283,-60.05307984938412,-0.0051336529669629,-0.0001327769297744,10000,12000,150.0,False,15.430801190955677,False,164.14160888411513,172.18007880556246,False,False
